1,02-Feb-23,750,5 2 6 2 7 1,Approved
2,02-Feb-23,375,13 1 15 2 15 2 1 1,Approved
3,02-Feb-23,700,3 4 1 1 11 1 15 2,Approved
4,03-Feb-23,550,15 5 13 2,Canceled
5,03-Feb-23,775,6 3 7 2 1 2,Approved
6,03-Feb-23,550,9 1 12 1 15 2,Canceled
7,03-Feb-23,950,8 2 12 2 15 3 1 2,Approved
8,04-Feb-23,350,13 2 14 2,Approved
9,04-Feb-23,825,9 2 10 5 15 3 1 2,Approved
10,04-Feb-23,1200,6 4 13 2 15 4,Approved
11,04-Feb-23,1050,13 2 14 2 6 3 3 1 1 2,Approved
12,04-Feb-23,775,6 3 7 2 1 2,Canceled
13,05-Feb-23,700,3 4 1 1 11 1 15 2,Approved
14,05-Feb-23,550,15 5 13 2,Approved
15,05-Feb-23,825,9 2 10 5 15 3 1 2,Approved
